note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url
63380ff5000000001d018442,normal,最美不过国风！边学历史边涨知识！我看行！,"姐妹们！你们等很久的历史神器终于来了！几款小众学历史神器，每一个都非常独具匠心！带你走近书本外的，鲜为人知的历史知识…
	
[一R]榫卯
来你了解中国传统木质结构构造方式，不用一颗钉子，便能将两块木板缝合至天衣无缝！以3D模型来展示，更为直观又有趣！
	
[二R]卜石
想要了解历史，不如从一块石头的故事说起…讲述了各个朝代玉石历史、形成、加工工艺、相关文物历史典故！动画效果做得非常精致，喜欢历史故事的同学很值得去看看！
	
[三R]折扇
很难想象，一把做工精良的折扇竟然是通过严格16道工序精心制作而成！看似游戏app，实则让你体验从选竹、洗竹、晒到打磨折扇整个制作过程…
	
3D动画特效做得真的很逼真，各个工序也需要动手完成！还能深入了解每一把折扇背后不为人知的历史故事…
	
[四R]与子同袍
像玩换装游戏一样，去搭配属于自己的汉服！包含从秦汉到明朝各类服饰，可自己搭配颜色、花纹、图腾等等！自由度很高，还不需要💰！通过自己动手制作，来学习历史知识，更直观也更容易记忆！
	
真是很良心也是鲜为人知的几款国风app
喜欢历史的姐妹可以去试试！都是不需要💰！！
	
                   ",,1664618485000,1664618486000,61f382ae000000001000496d,小野便当,https://sns-avatar-qc.xhscdn.com/avatar/6245ded28e6daa36d9717b4a.jpg,28683,15741,110,241,,"https://sns-img-bd.xhscdn.com/707aa35d-2d92-58ce-92ee-7be8ed7db5bf,https://sns-img-bd.xhscdn.com/2956f4e4-9a59-af9a-e32b-d6fbd722d52c,https://sns-img-bd.xhscdn.com/efbdbcfb-9afd-ab98-1d71-a5f0d2725ba4,https://sns-img-bd.xhscdn.com/68fe469b-f10e-0c2c-1a80-88f83070d539,https://sns-img-bd.xhscdn.com/4ff8702a-e33b-8808-be35-d60e419ba306,https://sns-img-bd.xhscdn.com/c9ee3c20-d085-85fe-4702-b64c5fb2fff1,https://sns-img-bd.xhscdn.com/cbae3ad4-408e-315c-a804-e402e094441a,https://sns-img-bd.xhscdn.com/5b064d2a-d845-7e28-a6e3-3166f9e37472,https://sns-img-bd.xhscdn.com/498307db-7b38-7bdc-199b-1d444366d13f","实用APP安利,学生必备APP,学生,历史,趣味历史知识,历史故事,中国历史,高考历史,国风,这就是国风,文科,榫卯,折扇,历史文化,古代文学,文学,逆袭,学习,历史学习,学历史",1717587712366,https://www.xiaohongshu.com/explore/63380ff5000000001d018442
63e46ca400000000040047f8,normal,中国文化通识,"宣扬中国文化，先要自己多看多识
     ",,1675914404000,1675914405000,5fee0a650000000001005ad8,关Sir令杂货铺,https://sns-avatar-qc.xhscdn.com/avatar/5fee0a650000000001005ad8.jpg,27391,22748,66,1489,,"https://sns-img-qc.xhscdn.com/6dd4c5af-cada-a11c-dca2-d17501d17e0f,https://sns-img-qc.xhscdn.com/fd095652-6df8-e3f0-fbf6-9855b2816a6e,https://sns-img-qc.xhscdn.com/6780ed48-475b-77b3-0696-421abcee0ade,https://sns-img-qc.xhscdn.com/0e6789f4-f626-b382-5d89-de0e969c79c0,https://sns-img-qc.xhscdn.com/ec40d4a5-523e-a512-f91a-16e2d1e26695,https://sns-img-qc.xhscdn.com/50bfe392-6b9c-8375-d6a7-1dbd31bb4736,https://sns-img-qc.xhscdn.com/75de2c0d-4c0d-3e95-b3b1-ed8199f68d0c,https://sns-img-qc.xhscdn.com/e20e627a-9ddc-352f-a36d-314e053c3246,https://sns-img-qc.xhscdn.com/52a398f0-8bb2-abf2-8fe5-a0cb39e06102,https://sns-img-qc.xhscdn.com/b758a96e-3327-1371-4100-91ecc3616703,https://sns-img-qc.xhscdn.com/cd3fb637-a2d3-8f80-7ec1-e1dda8c2efa7","中国风,中国,中国文化,弘扬中国传统文化,传承文化,传统文化",1717587712366,https://www.xiaohongshu.com/explore/63e46ca400000000040047f8
6649f55a0000000005005f01,video,《明朝的那些事》第一集,  ,http://sns-video-bd.xhscdn.com/stream/110/259/01e649f5512380d2010371038f90e81c96_259.mp4,1716122970000,1716122970000,61a0a59f000000000201ece7,lemongcai,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vcso9e8la605od0kmfgjr77upg9tao,28799,22268,780,1897,广东,https://sns-img-hw.xhscdn.com/e61a1f9b-6308-fc35-9a10-1cd806ea6689,"明朝历史,明朝那些事儿,历史小说",1717587712366,https://www.xiaohongshu.com/explore/6649f55a0000000005005f01
6506b28e000000001e02e48c,video,去了趟山西，后劲真大,               ,http://sns-video-bd.xhscdn.com/stream/110/259/01e506a79b5eb05b010370038aa22d9fe3_259.mp4,1694937742000,1694937742000,620626ff000000001000f0f4,王左导演,https://sns-avatar-qc.xhscdn.com/avatar/64b8f93ddd4b4f039b581edc.jpg,26179,9327,1433,6219,,https://sns-img-hw.xhscdn.com/7027d128-db77-20bf-ec19-3b3abdf84bd2,"山西,旅游,文学,历史,国庆,探店,记录生活,记录我的城市",1717587712366,https://www.xiaohongshu.com/explore/6506b28e000000001e02e48c
6474ad760000000007038f4d,normal,一篇读懂老祖宗的高谋略👍国学打开格局✅,"⭕三十六计是指中国古代三十六个兵法策略，语源于南北朝，成书于明清。
⭕是中华民族历史悠久文化之一，是重要的文化遗产，反应了我国古代卓越的军事思想和丰富的斗争经验。
❤关住我一起学习历史知识～
      ",,1685368182000,1685974692000,634638a20000000018028464,啾啾的丘,https://sns-avatar-qc.xhscdn.com/avatar/635935332f469f6176ba800f.jpg,24998,26037,148,3114,,"https://sns-img-al.xhscdn.com/0bdc1154-4749-8a5c-d511-5649921e2b72,https://sns-img-al.xhscdn.com/d49df6b2-306a-1358-b648-6a9a5cfab1be,https://sns-img-al.xhscdn.com/720506b2-7ebc-2077-5964-a6af726356c4,https://sns-img-al.xhscdn.com/b565e040-c31b-2d76-fcaa-602523d97d89,https://sns-img-al.xhscdn.com/a7c55fc9-0ccf-6e34-2d05-d683c9150bf7,https://sns-img-al.xhscdn.com/fdb60c54-cd54-36bb-c54a-3f15b349cbb3,https://sns-img-al.xhscdn.com/36fd1a54-929c-d522-d2ba-612362ac6ad5,https://sns-img-al.xhscdn.com/8215c562-4464-e67d-de5e-3d9160dfd791,https://sns-img-al.xhscdn.com/c84b3241-c511-1a57-fdf8-dd4778a92d99,https://sns-img-al.xhscdn.com/7b8c6606-61b9-8d48-c0a4-804cc1c74eea","中华上下五千年,趣味历史知识,中国历史,孙子兵法与三十六计,读孙子兵法品启强人生,历史笔记,国学",1717587712366,https://www.xiaohongshu.com/explore/6474ad760000000007038f4d
63002065000000001b00719e,normal,《坚定文化自信，铸就民族之魂》,"[种草R] 历史的车轮滚滚向前，如流水般从不停歇。前人作古，我们也总有一天会变成历史。那么我们又能给后人留下什么呢?作为五千年历史的泱泱大国，创造出了博大精深的中华文化，这深厚的文化底蕴，必会浸润一代又一代传承者的血脉，勇往直前，推动人类文明不断向前，因此，作为当代年轻人，肩负历史重任，必须做好正确的文化传播，以文化人，开启民族自信的新篇章。
	
         ",,1660952677000,1660952678000,62c5a2ce0000000002003aa2,备考生作文摘录集,https://sns-avatar-qc.xhscdn.com/avatar/62d4e22c55d14dc81ec4bd4b.jpg,24715,13558,512,1606,,"https://sns-img-hw.xhscdn.com/a56f5d8a-432c-e1a8-ee7c-c1ea847a24cd,https://sns-img-hw.xhscdn.com/368890a0-3977-300f-e96e-0190b80a526f","学习,学习打卡,作文,作文素材,写作,高中作文,惊艳到你的句子,学习日常,作文素材积累",1717587712366,https://www.xiaohongshu.com/explore/63002065000000001b00719e
65bdbd8c000000001100f6f1,normal,新高考历史笔记内容分享—时间轴➕古代史重点,大数据帮我推送给看过我上一篇视频笔记的高中生 没想到给大家讲历史学习方法那一篇受到了这么多人的认可 终于发现我了好高兴哈哈哈 我就一直高考完后觉得自己笔记好可惜 现在终于有一天派上用场了 我觉得帮到大家是一件很积德的事情 因为一次性没法发很多张 先分享到这里 下一期拍近代史的笔记 这样可以吗 我感觉我拍的挺清晰的 （没看过我上一期视频的建议先去看视频再来参考我的笔记整理出你们自己的来 我觉得可以借鉴但是自己整理的肯定更适合你）           ,,1706933644000,1706933644000,6268b45a000000002102aae6,爱吃蛋黄酥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uc1e1nc5g005oj8mhd8dan6asvoao8,24691,17291,2204,1204,,"https://sns-img-hw.xhscdn.com/89429f3b-a039-4c1b-f59c-3163ca227e29,https://sns-img-hw.xhscdn.com/e4eabf71-f4ea-ef44-1660-e22db72c5be7,https://sns-img-hw.xhscdn.com/2ff01cff-fb66-7104-acb3-ce69ab26bc93,https://sns-img-hw.xhscdn.com/508c50fa-280f-e0db-73c9-dfb01bc165f5,https://sns-img-hw.xhscdn.com/5576ad7f-67df-8a6e-faff-44716be0f691,https://sns-img-hw.xhscdn.com/da3f1c7e-0bc4-9ba7-54a3-ace4c17cee77,https://sns-img-hw.xhscdn.com/fb590271-deb8-c4f8-fef2-1dd9976790fe,https://sns-img-hw.xhscdn.com/f82b17bb-e384-0e11-4619-fe971041c6fe,https://sns-img-hw.xhscdn.com/e8abb91b-2b09-aed1-3652-fdbf3f3e7fce,https://sns-img-hw.xhscdn.com/6506acf8-fc94-495e-7556-b3cd89492f44,https://sns-img-hw.xhscdn.com/2e9b61ec-0803-8455-a773-b5054a5b8d1a,https://sns-img-hw.xhscdn.com/ecb741b8-50aa-c744-e992-1da75bfe407d","高中历史,历史笔记,高考历史,历史,高考,学习方法,历史那些事儿,中国古代史,历史时间轴,新高考历史,山东新高考,高考复习",1717587712366,https://www.xiaohongshu.com/explore/65bdbd8c000000001100f6f1
65913feb000000001802b1bf,normal,今年靠这9张图涨了10w粉丝,"五千年很远，山西却很近，祝愿各位以以龘龘之姿迈进甲辰龙年。
	
我想为山西拍一张好看的照片，一张可以吸引你来一趟的照片。
	
在2023年产出了一定数量的照片，可即便如此，散落在三晋大地乡野深山里的它们并不被大多人了解，一尊尊饱含古代匠人心血的艺术之作，从魏晋南北朝经隋唐直到明清，这里的雕塑和古建筑别有序列的保存了下来，脉络清晰，没有断代。
	
熟了1500年的琉璃葡萄，古建明珠介休后土。
	
临汾盆地8级地震，此间琉璃宝塔安然无恙。
	
中国古代建筑史优秀典范，山西飞云楼斗拱飞檐。
	
无双国保皇家孔雀蓝，太和岩牌楼光艳夺目。
	
八百年后山西汾阳，四色盘龙依旧栩栩如生。
	
古人有云江山如画，这也是山西省千年乌金脊梁。
	
山西就是你的家，你想的话随时可以回来。
	
建筑是空间的艺术，它的精彩，图片上只可领略一两分，它的气场与妙思，只有真正到了现场，才可感受。融合了山水又交互人文，我希望我的照片可以作为一个引子。
	
我更希望能通过自己的照片，尽一份绵薄之力让更多的人看到山西，尽己之力，守护和宣传这些文化瑰宝，看到这座地上文物宝库的魅力，让这些历经千百年风雨，不该再无人问津的文化瑰宝获得更多的关注。
	
山西现存古建筑数量众多，门类齐全，荟萃精品，彩塑壁画，碑刻匾额等珍贵成分与古建筑融为一体，珠联璧合，交相辉映。
	
岁月不败美人，我们来年再会。
	
  
  
  ",,1704017899000,1704017900000,5cf8b4b200000000120096b7,CHOS1N,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312ocpvf91o005n7omip4h5lnf3dh4p0,24372,7873,1029,1114,,"https://sns-img-bd.xhscdn.com/df131c83-04b1-d472-1702-e37b99a1ed6d,https://sns-img-bd.xhscdn.com/97f764e4-56a7-0bc3-3466-3834f84cb136,https://sns-img-bd.xhscdn.com/eaeb046b-da10-eb81-db54-56a2d9029e0f,https://sns-img-bd.xhscdn.com/1dc5e7d3-4ead-57a4-d4a5-08b821b39d6f,https://sns-img-bd.xhscdn.com/587ab223-172c-1985-f2eb-20f75453c10b,https://sns-img-bd.xhscdn.com/77789906-123c-4376-7ab8-965378e25446,https://sns-img-bd.xhscdn.com/974a4c7b-0235-c79c-4568-8097cf6371f0,https://sns-img-bd.xhscdn.com/a0c06098-cd09-b5e8-b1a8-8ebf3a80df5f,https://sns-img-bd.xhscdn.com/da8f6dbe-d29d-e212-8b2a-72e66aa4b80f","我的年度9图,山西旅游,古建筑,小众旅行地,文物,山西好风光种草,2023年度总结,记录我的城市,山西",1717587712366,https://www.xiaohongshu.com/explore/65913feb000000001802b1bf
63f33d4d0000000014026031,normal,中考历史🔥复习笔记｜95个常考知识点汇总！,"完整版💌（电子版可以打印）
⏳了解历史才能看得远,理解历史才能走得远
⏳学好历史不仅要会死记硬背，其中还有更重要的的五个技巧分享给大家：
📚一、要对历史感兴趣
📖“兴趣是最好的老师。”只有真正融入到历史长河中，认真阅读每一个历史故事，去感受历史人物的状态，对历史产生兴趣，才有学习历史的动力，才能更好的学习历史。
📚二、学会读历史材料
📖“读历史教材”需要“读”目录、引言、课文、插图、材料、地图、引文、注释、思考题和大事年表。
📖第一，在理解章节目录及内在联系的基础上明确此章节讲了什么问题，以及围绕此问题讲了哪几方面的内容。
📖第二，根据教材，分析、归纳每个方面讲了几点，每点都包括哪些基础知识，并用简明扼要的文字表达出来。
📖第三，找出书上的核心词、关键语，明确哪些是必须记住的，划出来加强记忆。
📚三、关注历史年代
常见的方法有：
📖分类记忆法，把我们所学的历史知识，按内容、性质、特征归纳分类，使本来分散的历史知识加以系统化、条理化，以便更多的记忆。
📖化简记忆法是把复杂的历史基础知识内容，删掉复杂，遵从简单，理出提纲。用简单的文字或抓准本质性的语文，以便加深理解，增强记忆。
📚四、勤于复习巩固
📖“温故知新”历史的学习是以记忆为基础的，所以不断地回顾以前所学知识和对新的历史知识进行思考是很有必要的，这样不仅能增强记忆，还能锻炼解决问题的能力。
📚五、整理历史知识
📖针对历史知识比较琐碎的问题，我们就需要自己动手去整理和整合所学知识，把教材中大量的史实根据历史发展的一般规律加以整理，简化成历史线索，以建立主干知识的结构和知识间的相互联系。      ",,1676890836000,1684288391000,61cd7ec2000000001000e075,新东方云书学习成长站,https://sns-avatar-qc.xhscdn.com/avatar/63ef1296c3670e000144dcf3.jpg,23527,14371,3724,2761,,"https://sns-img-al.xhscdn.com/e6d8522e-b72a-7aa1-dd53-24af309bf7db,https://sns-img-al.xhscdn.com/b6799b41-9e38-fa30-9172-3ff1a32bb3c2,https://sns-img-al.xhscdn.com/45de9210-1819-b3ea-9d54-c5ea1900fc78,https://sns-img-al.xhscdn.com/0cc01f7f-6f58-066b-8900-87ae5a215213,https://sns-img-al.xhscdn.com/52e8c316-467e-af43-0ac5-dc57824286fc,https://sns-img-al.xhscdn.com/2ea1f14c-1792-0dc8-c8e3-4209394cfeb7","知识分享,知识点总结,历史,历史笔记,中考,学习笔记,中国历史",1717587712366,https://www.xiaohongshu.com/explore/63f33d4d0000000014026031
64f30977000000001f03ed22,normal,按顺序读历史，这份书单比电视剧还精彩❗,"•
中华古代历史上追夏商，下至大清，五千年间史书典籍更是数不胜数。
•
史记、汉书、后汉书、三国志、晋书、资治通鉴等都是学习研究历史的正统史料。然而提起这些书名，大家很可能就头大[叹气R]，文言文更是晦涩难懂。
•
📚这次给大家整理了一份通俗易懂，适合小白入门的大历史书单[清单R]，大部分的书目我已经读完了，整理出来推荐给大家。
•
🍄夏商周
▫️《中国青铜时代》
▫️《翦商》
•
🍄春秋战国
▫️《春秋左传注》
▫️《战国策》
•
🍄秦汉
▫️《秦汉史》
▫️《秦汉魏晋史探微》
▫️《秦谜：重新发现秦始皇》
▫️《祥瑞：王莽和他的时代》
•
🍄三国
▫️《三国史话》
▫️《三国志》
•
🍄魏晋
▫️《东晋门阀政治》
▫️《神奇的北魏》
•
🍄隋唐
▫️《隋唐史》
▫️《隋唐制度渊源略论稿》
▫️《从玄武门到贞观之治》
•
🍄宋朝
▫️《细说宋朝》
▫️《东京梦华录》
▫️《汴京之围》
•
🍄元朝
▫️《蒙古帝国二百年》
▫️《元史论集》
•
🍄明朝
▫️《大明王朝的七张面孔》
▫️《万历十五年》
▫️《显微镜下的大明》
•
🍄清朝
▫️《饥饿的盛世》
•
🌿我是葡萄，白天上班，晚上读书，希望能在书中找到更好的自己
✅如果你喜欢我，可以关🐷我，一起看好书为成为更好的自己努力ing
•
书单分享|书荒必备|私藏好书
读书笔记|自我提升|历史书单|个人成长







 
@薯队长 @知识薯 @校园薯",,1693649271000,1693649271000,5d90b9f700000000010004f0,是葡萄呀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ujf64cjla005ncgn7rg817g4qcbrs8,23529,29932,283,962,,"https://sns-img-al.xhscdn.com/a93ae844-ab4d-7431-cdba-4c283a2c658d,https://sns-img-al.xhscdn.com/816a5e3d-a230-4044-1571-fb977b2c5492,https://sns-img-al.xhscdn.com/5db3451e-4339-01b3-ef1a-0edf267a64d8,https://sns-img-al.xhscdn.com/754e0a20-4662-c74b-d416-626f8d342aee,https://sns-img-al.xhscdn.com/7bd39f23-a802-957b-e6bc-09c01e78f4a9,https://sns-img-al.xhscdn.com/991bae31-4453-01c5-b1d0-35403047eef9,https://sns-img-al.xhscdn.com/e013d1fe-b31f-19e7-c660-7498cd9d8a29","笔记灵感,历史书单,当代读书人,学习,历史,我会被文字打动,历史笔记,书荒焦虑求推荐,历史那些事儿",1717587712366,https://www.xiaohongshu.com/explore/64f30977000000001f03ed22
6551f847000000001701f330,normal,🔥热点人物素材｜陈丽君 热爱 文化传承,"✨剧中人，看客心。学越剧不难，学好越剧才是艰难，陈丽君前期经历了“旦转生”的艰难转型，不止要求她专业素质、职业技能俱全，还要学会摸索把控角色情感的转变与渗透，小生的魅力才能淋漓尽致地展现。角色扮相固然重要，但我们更应看到的是，一位戏曲事业传承人背后的坚守与情怀。艰辛荣光，冷暖自知。
✨陈丽君“携手”《新龙门客栈》，不仅弘扬了民族戏曲文化，还带动不少年轻人“入坑”越剧，这不完全属于“个人”抑或“单个作品”的贡献，还有传统作品表演形式的创新。在传承中有创造，在求变中守本真。当一个年轻人以“年轻的方式”，引导传统文化向“年轻态”转型，使传统文化与流行元素相碰撞荡起层层涟漪，从而影响到更多人关注传统戏剧、爱上传统技艺、传承传统文化——这就是一颗“小石子”带来的无限的、深切的回响。
         ",,1699870791000,1699870792000,619c9ae8000000001000f07f,意林,https://sns-avatar-qc.xhscdn.com/avatar/619f42b12859620001b2fc92.jpg,23153,9436,97,658,,"https://sns-img-hw.xhscdn.com/bef6961c-e9ed-b0e3-51e5-38c65e108f9b,https://sns-img-hw.xhscdn.com/53b22c7d-f0b0-ef44-b444-878f364fc422,https://sns-img-hw.xhscdn.com/fade1831-f721-396c-6ba0-d6603c44e4a3,https://sns-img-hw.xhscdn.com/61adf439-1873-ae2b-3f22-ea7a731000a5,https://sns-img-hw.xhscdn.com/adbf2675-cf25-f5ca-1945-90fc6bdc1c9d,https://sns-img-hw.xhscdn.com/c440f914-155f-edd6-a32c-afbb8b39a998","孩子教育,亲子教育,读书,人物素材,陈丽君,越剧陈丽君,陈丽君李云霄,尹派小生陈丽君,作文素材,作文素材积累",1717587712382,https://www.xiaohongshu.com/explore/6551f847000000001701f330
651101d7000000001e02021e,normal,感觉懂历史的女生真的谈吐不凡格局炸裂🔥🔥,"[萌萌哒R]是不是你也是性格太软，不懂拒绝，
下决定的时候总是犹豫不决，害怕出错，[可怜R]
需要大众发言的时候就想逃避，[暗中观察R]
说话有时候难以立刻组织语言，逻辑有时候自己回想一下感觉不太清楚。[扶墙R]
	
[赞R][飞吻R]但是你要相信我，这些是小问题，只要你愿意多多了解历史，你就可以！[点赞R][点赞R]庆幸的是我们拥有中国历史纪录片，这些纪录片能教会我们从思想谈吐性格逻辑方面的很多东西。[合十R]
	
所以我们要赶快行动起来了[加油R]，如何超越比你大的人，懂得更多为人处事的经验，就要比他们看更多历史。[满月R]我身边的一个小姐姐她因为看的历史多，为人处事谈吐表达方面我是真的很佩服。
	
如果你也性格太软不会表达，不妨看看这些纪录片，带给我们的是一种全新的升华。你会更加沉稳的面对生活学习和工作。[太阳R]
	
看历史相信你会变的更沉稳！[福R][福R]
                   ",,1695613399000,1695613400000,5cf34c230000000017012eae,醒醒的宝藏影片,https://sns-avatar-qc.xhscdn.com/avatar/6507baaf9e93d5bdfb8a66b4.jpg,23089,17924,64,248,,https://sns-img-bd.xhscdn.com/4c313533-2d71-d059-9c7d-4fc582ee6774,"女性成长,性格,表达力提升,表达,国庆,中秋节,纪录片,历史,值得一看的纪录片,高分历史纪录片,大学生,中国,河西走廊,上班族,笔记灵感,女性,女性力量,女性必看",1717587712382,https://www.xiaohongshu.com/explore/651101d7000000001e02021e
